#  Fri Nov 16 19:52:40 2018 -- reformated by PCGen PrettyLST v6.08.00
SOURCELONG:Starfinder Core Rulebook	SOURCESHORT:SCR	SOURCEDATE:2017-09
# Original Entry by: Andrew Maitland, and Gwen T

# TYPE:Coin required for OS
# Equipment Name	Type			Cost
Cred Stick		TYPE:Credit.Coin	COST:1
Credit		TYPE:Credit.Coin	COST:1


###Block:BASIC MELEE WEAPONS
#Weapon


# One-Handed Weapons
# Equipment Name			Unique Key					Required Weapon Proficiency					Type																															Cost		Weight	Damage	Wield Category	Modify VAR			Quality and value									Special Property									MODIFY			PART
Unarmed strike			KEY:Unarmed strike			PROFICIENCY:WEAPON|Unarmed strike				TYPE:RESIZABLE.Weapon.Melee.Prof Group Basic Melee.Bludgeoning.Weapon.Melee.Weapon Group ~ Basic Melee Weapons.Basic Melee Weapons.Uncategorized.ToHit_UseStr.Damage_UseStr					COST:0			DAMAGE:1d3	WIELD:OneHanded					QUALITY:Level|0	QUALITY:Critical|-	QUALITY:Bulk|-		SPROP:Archaic.nonlethal								MODIFY:ItemLevel|SET|0	PART:1|MODIFY:Damage|SET|1d3
Club					KEY:Club					PROFICIENCY:WEAPON|Club						TYPE:RESIZABLE.Weapon.Melee.Prof Group Basic Melee.Bludgeoning.Weapon.Melee.Weapon Group ~ Basic Melee Weapons.Basic Melee Weapons.Uncategorized.ToHit_UseStr.Damage_UseStr					COST:0	WT:0.1	DAMAGE:1d6	WIELD:OneHanded	BONUS:VAR|BulkLight|1	QUALITY:Level|0	QUALITY:Critical|-	QUALITY:Bulk|L		SPROP:Analog.archaic								MODIFY:ItemLevel|SET|0	PART:1|MODIFY:Damage|SET|1d6
Shock grenade IV				KEY:Shock grenade IV							PROFICIENCY:WEAPON|Grenades					TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Prof Group Grenade.Weapon Atk Modifier Dex.Splash.Grenade	TYPE:Electricity			COST:23600	WT:0.1	DAMAGE:6d12		WIELD:OneHanded					RANGE:20															BONUS:VAR|BulkLight|1	QUALITY:Level|14	QUALITY:Capacity|Drawn	QUALITY:Bulk|L											SPROP:DC %|10+(14/2)+DEX	SPROP:Explode (6d12 E, 15 ft.)				MODIFY:ItemLevel|SET|14	PART:1|MODIFY:Damage|SET|6d12
Flash grenade IV				KEY:Flash grenade IV							PROFICIENCY:WEAPON|Grenades					TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Prof Group Grenade.Weapon Atk Modifier Dex.Splash.Grenade					COST:53000	WT:0.1				WIELD:OneHanded					RANGE:20															BONUS:VAR|BulkLight|1	QUALITY:Level|16	QUALITY:Capacity|Drawn	QUALITY:Bulk|L											SPROP:DC %|10+(16/2)+DEX	SPROP:Explode (blinded 1d8 rounds, 20 ft.)		MODIFY:ItemLevel|SET|16
Frag grenade VI				KEY:Frag grenade VI							PROFICIENCY:WEAPON|Grenades					TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Prof Group Grenade.Weapon Atk Modifier Dex.Splash.Grenade	TYPE:Piercing			COST:44600	WT:0.1	DAMAGE:12d6		WIELD:OneHanded					RANGE:20															BONUS:VAR|BulkLight|1	QUALITY:Level|16	QUALITY:Capacity|Drawn	QUALITY:Bulk|L											SPROP:DC %|10+(16/2)+DEX	SPROP:Explode (12d6 P, 15 ft.)				MODIFY:ItemLevel|SET|16	PART:1|MODIFY:Damage|SET|12d6
Incendiary grenade V			KEY:Incendiary grenade V						PROFICIENCY:WEAPON|Grenades					TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Prof Group Grenade.Weapon Atk Modifier Dex.Splash.Grenade	TYPE:Fire			COST:44000	WT:0.1	DAMAGE:10d6		WIELD:OneHanded					RANGE:20															BONUS:VAR|BulkLight|1	QUALITY:Level|16	QUALITY:Capacity|Drawn	QUALITY:Bulk|L											SPROP:DC %|10+(16/2)+DEX	SPROP:Explode (10d6 F, 5d6 burn, 15 ft.)			MODIFY:ItemLevel|SET|16	PART:1|MODIFY:Damage|SET|10d6
Screamer grenade IV			KEY:Screamer grenade IV							PROFICIENCY:WEAPON|Grenades					TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Prof Group Grenade.Weapon Atk Modifier Dex.Splash.Grenade	TYPE:Sonic			COST:43500	WT:0.1	DAMAGE:7d10		WIELD:OneHanded					RANGE:20															BONUS:VAR|BulkLight|1	QUALITY:Level|16	QUALITY:Capacity|Drawn	QUALITY:Bulk|L											SPROP:DC %|10+(16/2)+DEX	SPROP:Explode (7d10 So, deafened 1d4 minutes, 30 ft.)	MODIFY:ItemLevel|SET|16	PART:1|MODIFY:Damage|SET|7d10
Cryo grenade IV				KEY:Cryo grenade IV							PROFICIENCY:WEAPON|Grenades					TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Prof Group Grenade.Weapon Atk Modifier Dex.Splash.Grenade	TYPE:Cold			COST:108500	WT:0.1	DAMAGE:6d8		WIELD:OneHanded					RANGE:20															BONUS:VAR|BulkLight|1	QUALITY:Level|18	QUALITY:Capacity|Drawn	QUALITY:Bulk|L											SPROP:DC %|10+(18/2)+DEX	SPROP:Explode (6d8 C, staggered, 20 ft.)			MODIFY:ItemLevel|SET|18	PART:1|MODIFY:Damage|SET|6d8
Frag grenade VII				KEY:Frag grenade VII							PROFICIENCY:WEAPON|Grenades					TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Prof Group Grenade.Weapon Atk Modifier Dex.Splash.Grenade	TYPE:Piercing			COST:96900	WT:0.1	DAMAGE:16d6		WIELD:OneHanded					RANGE:20															BONUS:VAR|BulkLight|1	QUALITY:Level|18	QUALITY:Capacity|Drawn	QUALITY:Bulk|L											SPROP:DC %|10+(18/2)+DEX	SPROP:Explode (16d6 P, 15 ft.)				MODIFY:ItemLevel|SET|18	PART:1|MODIFY:Damage|SET|16d6
Incendiary grenade VI			KEY:Incendiary grenade VI						PROFICIENCY:WEAPON|Grenades					TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Prof Group Grenade.Weapon Atk Modifier Dex.Splash.Grenade	TYPE:Fire			COST:108800	WT:0.1	DAMAGE:12d6		WIELD:OneHanded					RANGE:20															BONUS:VAR|BulkLight|1	QUALITY:Level|18	QUALITY:Capacity|Drawn	QUALITY:Bulk|L											SPROP:DC %|10+(18/2)+DEX	SPROP:Explode (12d6 F, 6d6 burn, 15 ft.)			MODIFY:ItemLevel|SET|18	PART:1|MODIFY:Damage|SET|12d6
Frag grenade VIII				KEY:Frag grenade VIII							PROFICIENCY:WEAPON|Grenades					TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Prof Group Grenade.Weapon Atk Modifier Dex.Splash.Grenade	TYPE:Piercing			COST:216000	WT:0.1	DAMAGE:20d6		WIELD:OneHanded					RANGE:20															BONUS:VAR|BulkLight|1	QUALITY:Level|20	QUALITY:Capacity|Drawn	QUALITY:Bulk|L											SPROP:DC %|10+(20/2)+DEX	SPROP:Explode (20d6 P, 15 ft.)				MODIFY:ItemLevel|SET|20	PART:1|MODIFY:Damage|SET|20d6
Shock grenade V				KEY:Shock grenade V							PROFICIENCY:WEAPON|Grenades					TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Prof Group Grenade.Weapon Atk Modifier Dex.Splash.Grenade	TYPE:Electricity			COST:110000	WT:0.1	DAMAGE:9d12		WIELD:OneHanded					RANGE:20															BONUS:VAR|BulkLight|1	QUALITY:Level|20	QUALITY:Capacity|Drawn	QUALITY:Bulk|L											SPROP:DC %|10+(20/2)+DEX	SPROP:Explode (9d12 E, 15 ft.					MODIFY:ItemLevel|SET|20	PART:1|MODIFY:Damage|SET|9d12


# TABLE 7-8:SPECIAL WEAPONS
Carbonedge shuriken (10)		KEY:Carbonedge shuriken							PROFICIENCY:WEAPON|Carbonedge shuriken			TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Special Weapon.Prof Group Special.UNCATEGORIZED.Piercing						COST:85			DAMAGE:1d4		WIELD:OneHanded	WIELD:OneHanded		RANGE:10																			QUALITY:Level|1	QUALITY:Critical|bleed 1d4	QUALITY:Capacity|Drawn									SPROP:Quick reload, thrown										MODIFY:ItemLevel|SET|1	PART:1|MODIFY:Damage|SET|1d4
Nyfiber net					KEY:Nyfiber net								PROFICIENCY:WEAPON|Nyfiber net				TYPE:RESIZABLE.Weapon.Ranged.Thrown.ToHit_UseStr.Special Weapon.Prof Group Special.UNCATEGORIZED						COST:460	WT:1					WIELD:TwoHanded	WIELD:OneHanded		RANGE:10															BONUS:VAR|Bulk|1		QUALITY:Level|2	QUALITY:Critical|-	QUALITY:Capacity|Drawn	QUALITY:Bulk|1							SPROP:Damage None												MODIFY:ItemLevel|SET|2
Bow						KEY:Bow									PROFICIENCY:WEAPON|Bow						TYPE:RESIZABLE.Weapon.Ranged.ToHit_UseDex.Special Weapon.Prof Group Special.UNCATEGORIZED.Piercing							COST:255	WT:1		DAMAGE:1d6		WIELD:TwoHanded	WIELD:TwoHandsOnly	RANGE:60															BONUS:VAR|Bulk|1		QUALITY:Level|1	QUALITY:Critical|-	QUALITY:Capacity|Drawn	QUALITY:Usage|1	QUALITY:Bulk|1				SPROP:Quick reload											MODIFY:ItemLevel|SET|1	PART:1|MODIFY:Damage|SET|1d6



# TABLE 7-9:AMMUNITION STANDARD AMMUNITION LEVEL PRICE CHARGES/CARTRIDGES BULK SPECIAL
Arrows					KEY:Arrows																		TYPE:Standard Ammunition.Arrow																	COST:50	WT:0.1																											BONUS:VAR|BulkLight|1	QUALITY:Level|1	QUALITY:ChargesCartridges|20	QUALITY:Bulk|L										SPROP:-													MODIFY:ItemLevel|SET|1
Battery					KEY:Battery																		TYPE:Standard Ammunition.Battery																	COST:60																																	QUALITY:Level|1	QUALITY:ChargesCartridges|20	QUALITY:Bulk|-										SPROP:-													MODIFY:ItemLevel|SET|1
Battery, high-capacity			KEY:Battery (high-capacity)															TYPE:Standard Ammunition.Battery																	COST:330																																	QUALITY:Level|4	QUALITY:ChargesCartridges|40	QUALITY:Bulk|-										SPROP:-													MODIFY:ItemLevel|SET|4
Battery, super-capacity			KEY:Battery (super-capacity)															TYPE:Standard Ammunition.Battery																	COST:390																																	QUALITY:Level|4	QUALITY:ChargesCartridges|80	QUALITY:Bulk|-										SPROP:-													MODIFY:ItemLevel|SET|4
Battery, ultra-capacity			KEY:Battery (ultra-capacity)															TYPE:Standard Ammunition.Battery																	COST:445	WT:0.1																											BONUS:VAR|BulkLight|1	QUALITY:Level|5	QUALITY:ChargesCartridges|100	QUALITY:Bulk|L										SPROP:-													MODIFY:ItemLevel|SET|5
Darts						KEY:Darts																		TYPE:Standard Ammunition.Dart																		COST:20	WT:0.1																											BONUS:VAR|BulkLight|1	QUALITY:Level|1	QUALITY:ChargesCartridges|25	QUALITY:Bulk|L										SPROP:-													MODIFY:ItemLevel|SET|1
Flare						KEY:Flare																		TYPE:Standard Ammunition.Flare																	COST:5																																	QUALITY:Level|1	QUALITY:ChargesCartridges|1	QUALITY:Bulk|-										SPROP:-													MODIFY:ItemLevel|SET|1
Mini-rockets				KEY:Mini-rockets																	TYPE:Standard Ammunition.Mini Rocket																COST:300	WT:0.1																											BONUS:VAR|BulkLight|1	QUALITY:Level|4	QUALITY:ChargesCartridges|10	QUALITY:Bulk|L										SPROP:-													MODIFY:ItemLevel|SET|4
Petrol tank, standard			KEY:Petrol tank (standard)															TYPE:Standard Ammunition.Petrol Tank																COST:60	WT:1																												BONUS:VAR|Bulk|1		QUALITY:Level|1	QUALITY:ChargesCartridges|20	QUALITY:Bulk|1										SPROP:-													MODIFY:ItemLevel|SET|1
Petrol tank, high-capacity		KEY:Petrol tank (high-capacity)														TYPE:Standard Ammunition.Petrol Tank																COST:280	WT:2																												BONUS:VAR|Bulk|2		QUALITY:Level|3	QUALITY:ChargesCartridges|40	QUALITY:Bulk|2										SPROP:-													MODIFY:ItemLevel|SET|3
Rounds, small arm				KEY:Rounds (small arm)																TYPE:Standard Ammunition.Small Arm Round																COST:40	WT:0.1																											BONUS:VAR|BulkLight|1	QUALITY:Level|1	QUALITY:ChargesCartridges|30	QUALITY:Bulk|L										SPROP:-													MODIFY:ItemLevel|SET|1
Rounds, longarm and sniper		KEY:Rounds (longarm and sniper)														TYPE:Standard Ammunition.Longarm Round.Sniper Round														COST:75	WT:0.1																											BONUS:VAR|BulkLight|1	QUALITY:Level|1	QUALITY:ChargesCartridges|25	QUALITY:Bulk|L										SPROP:-													MODIFY:ItemLevel|SET|1
Rounds, heavy				KEY:Rounds (heavy)																TYPE:Standard Ammunition.Heavy Round																COST:90	WT:0.1																											BONUS:VAR|BulkLight|1	QUALITY:Level|2	QUALITY:ChargesCartridges|20	QUALITY:Bulk|L										SPROP:-													MODIFY:ItemLevel|SET|2
Scattergun shells				KEY:Scattergun shells																TYPE:Standard Ammunition.Scattergun Shell																COST:55	WT:0.1																											BONUS:VAR|BulkLight|1	QUALITY:Level|1	QUALITY:ChargesCartridges|25	QUALITY:Bulk|L										SPROP:-													MODIFY:ItemLevel|SET|1
# SPECIAL AMMUNITION
Grenade arrow I																							TYPE:Special Ammunition.Arrow																		COST:875																																	QUALITY:Level|6	QUALITY:ChargesCartridges|1	QUALITY:Bulk|-										SPROP:As any 1st-level grenade									MODIFY:ItemLevel|SET|6
Grenade arrow II																							TYPE:Special Ammunition.Arrow																		COST:5450																																	QUALITY:Level|10	QUALITY:ChargesCartridges|1	QUALITY:Bulk|-										SPROP:As any 5th- or lower-level grenade								MODIFY:ItemLevel|SET|10
Grenade arrow III																							TYPE:Special Ammunition.Arrow																		COST:32050																																	QUALITY:Level|15	QUALITY:ChargesCartridges|1	QUALITY:Bulk|-										SPROP:As any 10th- or lower-level grenade								MODIFY:ItemLevel|SET|15
Grenade arrow IV																							TYPE:Special Ammunition.Arrow																		COST:245000																																	QUALITY:Level|20	QUALITY:ChargesCartridges|1	QUALITY:Bulk|-										SPROP:As any 15th- or lower-level grenade								MODIFY:ItemLevel|SET|20
Tactical missile																							TYPE:Special Ammunition.Missile																	COST:5700	WT:1																												BONUS:VAR|Bulk|1		QUALITY:Level|10	QUALITY:ChargesCartridges|1	QUALITY:Bulk|1										SPROP:Explode 6d8 B & P (30 ft.)									MODIFY:ItemLevel|SET|10
Advanced missile																							TYPE:Special Ammunition.Missile																	COST:14600	WT:1																												BONUS:VAR|Bulk|1		QUALITY:Level|13	QUALITY:ChargesCartridges|1	QUALITY:Bulk|1										SPROP:13d8 B & F												MODIFY:ItemLevel|SET|13

# TABLE 7-10:SOLARIAN WEAPON CRYSTALS
Graviton crystal, least			KEY:Solarian Weapon Crystal ~ Graviton crystal (least)										TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:2900															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Graviton crystal (least)						QUALITY:Level|5																		SPROP:+1d3 Knockdown											MODIFY:ItemLevel|SET|5
Photon crystal, least			KEY:Solarian Weapon Crystal ~ Photon crystal (least)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:2950															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Photon crystal (least)						QUALITY:Level|5																		SPROP:+1d3 F, Critical = Burn 1d6									MODIFY:ItemLevel|SET|5
W-boson crystal, least			KEY:Solarian Weapon Crystal ~ W-boson crystal (least)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:3050															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ W-boson crystal (least)						QUALITY:Level|5																		SPROP:+1d4, Critical =  Bleed 1d6									MODIFY:ItemLevel|SET|5
Gluon crystal, least			KEY:Solarian Weapon Crystal ~ Gluon crystal (least)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:3900															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Gluon crystal (least)						QUALITY:Level|6																		SPROP:+1d4, Critical = Wound										MODIFY:ItemLevel|SET|6
Graviton crystal, minor			KEY:Solarian Weapon Crystal ~ Graviton crystal (minor)										TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:9200															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Graviton crystal (minor)						QUALITY:Level|8																		SPROP:+1d6, Critical =  Knockdown									MODIFY:ItemLevel|SET|8
Photon crystal, minor			KEY:Solarian Weapon Crystal ~ Photon crystal (minor)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:9300															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Photon crystal (minor)						QUALITY:Level|8																		SPROP:+1d6 F, Critical =  Burn 1d6									MODIFY:ItemLevel|SET|8
W-boson crystal, minor			KEY:Solarian Weapon Crystal ~ W-boson crystal (minor)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:9800															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ W-boson crystal (minor)						QUALITY:Level|8																		SPROP:+1d6, Critical =  Bleed 2d6									MODIFY:ItemLevel|SET|8
Gluon crystal, minor			KEY:Solarian Weapon Crystal ~ Gluon crystal (minor)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:11500															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Gluon crystal (minor)						QUALITY:Level|9																		SPROP:+1d6, Critical =  Severe wound								MODIFY:ItemLevel|SET|9
Graviton crystal, lesser		KEY:Solarian Weapon Crystal ~ Graviton crystal (lesser)										TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:24000															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Graviton crystal (lesser)					QUALITY:Level|11																		SPROP:+2d6, Critical =  Knockdown									MODIFY:ItemLevel|SET|11
Photon crystal, lesser			KEY:Solarian Weapon Crystal ~ Photon crystal (lesser)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:25100															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Photon crystal (lesser)						QUALITY:Level|11																		SPROP:+2d6 F, Critical =  Burn 1d6									MODIFY:ItemLevel|SET|11
W-boson crystal, lesser			KEY:Solarian Weapon Crystal ~ W-boson crystal (lesser)										TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:26200															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ W-boson crystal (lesser)						QUALITY:Level|11																		SPROP:+2d6, Critical =  Bleed 2d6									MODIFY:ItemLevel|SET|11
Gluon crystal, lesser			KEY:Solarian Weapon Crystal ~ Gluon crystal (lesser)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:30800															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Gluon crystal (lesser)						QUALITY:Level|12																		SPROP:+2d6, Critical =  Severe wound								MODIFY:ItemLevel|SET|12
Graviton crystal, standard		KEY:Solarian Weapon Crystal ~ Graviton crystal (standard)										TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:69800															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Graviton crystal (standard)					QUALITY:Level|14																		SPROP:+3d6, Critical =  Knockdown									MODIFY:ItemLevel|SET|14
Photon crystal, standard		KEY:Solarian Weapon Crystal ~ Photon crystal (standard)										TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:71200															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Photon crystal (standard)					QUALITY:Level|14																		SPROP:+3d6 F, Critical =  Burn 2d6									MODIFY:ItemLevel|SET|14
W-boson crystal, standard		KEY:Solarian Weapon Crystal ~ W-boson crystal (standard)										TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:81300															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ W-boson crystal (standard)					QUALITY:Level|14																		SPROP:+3d6, Critical =  Bleed 3d6									MODIFY:ItemLevel|SET|14
Gluon crystal, standard			KEY:Solarian Weapon Crystal ~ Gluon crystal (standard)										TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:94200															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Gluon crystal (standard)						QUALITY:Level|15																		SPROP:+3d6, Critical =  Severe wound								MODIFY:ItemLevel|SET|15
Graviton crystal, greater		KEY:Solarian Weapon Crystal ~ Graviton crystal (greater)										TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:251000															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Graviton crystal (greater)					QUALITY:Level|17																		SPROP:+4d6, Critical =  Knockdown									MODIFY:ItemLevel|SET|17
Photon crystal, greater			KEY:Solarian Weapon Crystal ~ Photon crystal (greater)										TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:246200															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Photon crystal (greater)						QUALITY:Level|17																		SPROP:+4d6 F, Critical =  Burn 3d6									MODIFY:ItemLevel|SET|17
W-boson crystal, greater		KEY:Solarian Weapon Crystal ~ W-boson crystal (greater)										TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:274100															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ W-boson crystal (greater)					QUALITY:Level|17																		SPROP:+4d6, Critical =  Bleed 4d6									MODIFY:ItemLevel|SET|17
Gluon crystal, greater			KEY:Solarian Weapon Crystal ~ Gluon crystal (greater)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:330300															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Gluon crystal (greater)						QUALITY:Level|18																		SPROP:+4d6 , Critical = Severe wound								MODIFY:ItemLevel|SET|18
Gluon crystal, true			KEY:Solarian Weapon Crystal ~ Gluon crystal (true)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:916200															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Gluon crystal (true)						QUALITY:Level|20																		SPROP:+6d6, Critical =  Severe wound								MODIFY:ItemLevel|SET|20
Graviton crystal, true			KEY:Solarian Weapon Crystal ~ Graviton crystal (true)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:727100															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Graviton crystal (true)						QUALITY:Level|20																		SPROP:+6d6, Critical =  Knockdown									MODIFY:ItemLevel|SET|20
Photon crystal, true			KEY:Solarian Weapon Crystal ~ Photon crystal (true)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:729500															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ Photon crystal (true)						QUALITY:Level|20																		SPROP:+6d6 F, Critical =  Burn 5d6									MODIFY:ItemLevel|SET|20
W-boson crystal, true			KEY:Solarian Weapon Crystal ~ W-boson crystal (true)											TYPE:Weapon Crystal.Solarian Weapon Crystal															COST:806000															ABILITY:Internal|AUTOMATIC|Solarian Weapon Crystal ~ W-boson crystal (true)						QUALITY:Level|20																		SPROP:+6d6, Critical =  Bleed 6d6									MODIFY:ItemLevel|SET|20

###Block: Armor

# Light
# Equipment Name				Unique Key						Required Armor Proficiency					Type					Cost		Weight	AC Penalty Check	Maximum DEX Bonus	Combat bonus												Modify VAR			Quality and value																					Special Property								MODIFY				MODIFYOTHER
Estex Suit I				KEY:Estex Suit I					PROFICIENCY:ARMOR|Estex Suit I				TYPE:ARMOR.Light_Armor		COST:410	WT:1		ACCHECK:-1		MAXDEX:5		BONUS:COMBAT|AC|0|TYPE=EAC_Armor	BONUS:COMBAT|AC|1|TYPE=KAC_Armor							QUALITY:Level|1	QUALITY:BULK|1																		SPROP:EAC = 0	SPROP:KAC = 1					MODIFY:UpgradeSlot|SET|2	MODIFYOTHER:PC.MOVEMENT|Walk|Speed|ADD|-0
Second Skin					KEY:Second Skin					PROFICIENCY:ARMOR|Second Skin					TYPE:ARMOR.Light_Armor		COST:250	WT:0.1	ACCHECK:0		MAXDEX:5		BONUS:COMBAT|AC|1|TYPE=EAC_Armor	BONUS:COMBAT|AC|2|TYPE=KAC_Armor							QUALITY:Level|1	QUALITY:BULK|L																		SPROP:EAC = 1	SPROP:KAC = 2					MODIFY:UpgradeSlot|SET|1	MODIFYOTHER:PC.MOVEMENT|Walk|Speed|ADD|-0
Stationwear, Flight Suit		KEY:Stationwear (Flight Suit)			PROFICIENCY:ARMOR|Stationwear (Flight Suit)		TYPE:ARMOR.Light_Armor		COST:95	WT:0.1	ACCHECK:0		MAXDEX:6		BONUS:COMBAT|AC|0|TYPE=EAC_Armor	BONUS:COMBAT|AC|1|TYPE=KAC_Armor							QUALITY:Level|1	QUALITY:BULK|L																		SPROP:EAC = 0	SPROP:KAC = 1					MODIFY:UpgradeSlot|SET|0	MODIFYOTHER:PC.MOVEMENT|Walk|Speed|ADD|-0
Freebooter Armor I			KEY:Freebooter Armor I				PROFICIENCY:ARMOR|Freebooter Armor I			TYPE:ARMOR.Light_Armor		COST:750	WT:0.1	ACCHECK:0		MAXDEX:4		BONUS:COMBAT|AC|2|TYPE=EAC_Armor	BONUS:COMBAT|AC|3|TYPE=KAC_Armor							QUALITY:Level|2	QUALITY:BULK|L																		SPROP:EAC = 2	SPROP:KAC = 3					MODIFY:UpgradeSlot|SET|0	MODIFYOTHER:PC.MOVEMENT|Walk|Speed|ADD|-0
Kasantha Microcord I			KEY:Kasantha Microcord I			PROFICIENCY:ARMOR|Kasantha Microcord I			TYPE:ARMOR.Light_Armor		COST:460	WT:1		ACCHECK:-1		MAXDEX:3		BONUS:COMBAT|AC|1|TYPE=EAC_Armor	BONUS:COMBAT|AC|3|TYPE=KAC_Armor							QUALITY:Level|2	QUALITY:BULK|1																		SPROP:EAC = 1	SPROP:KAC = 3					MODIFY:UpgradeSlot|SET|0	MODIFYOTHER:PC.MOVEMENT|Walk|Speed|ADD|-0
Carbon skin, graphite			KEY:Carbon skin (graphite)			PROFICIENCY:ARMOR|Carbon skin (graphite)			TYPE:ARMOR.Light_Armor		COST:1220	WT:1		ACCHECK:-1		MAXDEX:4		BONUS:COMBAT|AC|3|TYPE=EAC_Armor	BONUS:COMBAT|AC|4|TYPE=KAC_Armor							QUALITY:Level|3	QUALITY:BULK|1																		SPROP:EAC = 3	SPROP:KAC = 4					MODIFY:UpgradeSlot|SET|1	MODIFYOTHER:PC.MOVEMENT|Walk|Speed|ADD|-0
Stationwear, casual			KEY:Stationwear (casual)			PROFICIENCY:ARMOR|Stationwear (casual)			TYPE:ARMOR.Light_Armor		COST:1300	WT:0.1	ACCHECK:0		MAXDEX:6		BONUS:COMBAT|AC|1|TYPE=EAC_Armor	BONUS:COMBAT|AC|2|TYPE=KAC_Armor							QUALITY:Level|3	QUALITY:BULK|L																		SPROP:EAC = 1	SPROP:KAC = 2					MODIFY:UpgradeSlot|SET|0	MODIFYOTHER:PC.MOVEMENT|Walk|Speed|ADD|-0
Defrex hide					KEY:Defrex hide					PROFICIENCY:ARMOR|Defrex hide					TYPE:ARMOR.Light_Armor		COST:2250	WT:0.1	ACCHECK:0		MAXDEX:4		BONUS:COMBAT|AC|5|TYPE=EAC_Armor	BONUS:COMBAT|AC|5|TYPE=KAC_Armor							QUALITY:Level|4	QUALITY:BULK|L																		SPROP:EAC = 5	SPROP:KAC = 5					MODIFY:UpgradeSlot|SET|1	MODIFYOTHER:PC.MOVEMENT|Walk|Speed|ADD|-0
Lashunta tempweave, basic		KEY:Lashunta tempweave (basic)		PROFICIENCY:ARMOR|Lashunta tempweave (basic)		TYPE:ARMOR.Light_Armor		COST:1950	WT:0.1	ACCHECK:0		MAXDEX:5		BONUS:COMBAT|AC|4|TYPE=EAC_Armor	BONUS:COMBAT|AC|4|TYPE=KAC_Armor							QUALITY:Level|4	QUALITY:BULK|L																		SPROP:EAC = 4	SPROP:KAC = 4					MODIFY:UpgradeSlot|SET|1	MODIFYOTHER:PC.MOVEMENT|Walk|Speed|ADD|-0
